id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite
289664858280830,2048 Puzzle Game,Vizarra Technologies,"2,841",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39052554_290604241520225_7222523198019993600_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=b97fd7609c44db9905adf913adb4fa1b&oe=5C6680CC,false
209512122947536,Trim FRVR,FRVR,1.5 万,消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26813958_211902726041809_8403060341612740608_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=6dce5dcd7419daf6e7f0d88767b225d2&oe=5C731E6B,false
252936438760662,Rock Paper Scissors with Friends,Fun Vision Studios,5.2 万,策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43041632_264925867561719_8192232191032295424_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c6c23c2bff4633bada10445dc7862d30&oe=5C68F077,false
2038604823072223,Idle Balls,TimPlay,33 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36722037_2107287472870624_3190013218810494976_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=eb10871f221e5d4d3925c667d2a3059f&oe=5C6EB7DA,false
1996976567204407,Block Puzzle,Zonmob,99 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22810638_1997121300523267_350717967010365440_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5eae27af9fd86bae0b5bf65970cca0ab&oe=5CAAFFB4,false
177555419561780,Jump Faster,Jump Faster,"1,566",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29158670_177859989531323_7575853681967366144_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=2b11c8b042ab7d9141c2fe80bca45c7d&oe=5CA63CE5,false
2045240595802363,Vip Relationship Quiz,PnProductions,"9,283",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33379037_2045819652411124_4196562285214302208_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=43c853649cf3435eaba9d3e0db95b3d5&oe=5C66EC00,false
1981976845352268,Tap&Change,"CREEK & RIVER Co.,Ltd.","5,252",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26911892_1981983445351608_5540173324081954816_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=45f5bcc702fca650e1c99c801369f7a0&oe=5C702B4D,false
391395214669049,Dunk shot,Aizat Khaibulin,"6,495",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795770_391477901327447_1914621391773106176_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=6b130f5f9842d3059fc8dcef07c8d347&oe=5CA876F9,false
2172237583022340,Add One Puzzle,Initialf,"1,884",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40565483_2173709266208505_5074464179021152256_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=7b9c27d1c9a866e2515c6f5df77b8d30&oe=5CA6536C,false
201552467185756,Kiss-o-rama,MEME Games,1.6 万,模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37659112_201557570518579_1496584360768307200_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=29ab756975150fb6e83cc87f539dc310&oe=5C72EE62,false
1753391011373928,Ninja Skate,Icecream Game Studio,1.2 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31117837_1753422468037449_4393689679099068416_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=3b6a8b4f1939ed1e93b1769968b597e2&oe=5C77A746,false
1992776604114352,Play Basketball,Appsmoto Studio,1.2 万,运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44550474_1998938126831533_8599583266095235072_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=49412b67b21ef1435b1d1f1f1d1512d8&oe=5C703051,false
1042180172615620,Robots Up,ZingFront GLab,"3,917",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37835277_1042183505948620_4988515402322542592_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=1f63f5583f1d36b14d1677bcd41e8488&oe=5CA4D468,false
2072916002741506,Quize Math,Sprigame,"3,755",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42408821_2072979816068458_3308110401245282304_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=a5864eb36ae28303f666ad94130e3236&oe=5C7B0795,false
2135851940069320,Zombie Rush,Supergene,13 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45047535_2191443811176799_8665051886379859968_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=597e81ff44385dd0aeafb4c9f05cea0f&oe=5C68864E,false
1730131250607155,Who Loves You? - Love Tester,GirlsGames,1.6 万,模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/12809175_1730133367273610_1803964806_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=3ae0d695a709562e7694e564719ce129&oe=5C6BF170,false
1565091846872900,Stick Samurai,KITERETSU Inc.,"7,057",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578157_1572661559449262_6828441226849550336_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=11de6476d5e4936f73a109e7fee0e3d4&oe=5C71F9A6,false
694485730950547,Duck Hunts,Zigi Studio,1.2 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43045131_694550110944109_7448469740856541184_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=1fd4ee497cbb05dba5ca59b495c858f9&oe=5C6935FE,false
2252486715037720,2Cars,Fun Games,"9,904",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40280101_2252487791704279_8155639507757039616_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=791820e57f322635054114c22491a7be&oe=5C656C21,false
564557697306503,Emoji Quiz,TapLane Inc.,,竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/45864392_566509530444653_711220767169183744_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=6fa5a3da28b1fb4713755162fe3a5456&oe=5CAA3C09,false
450433728733084,Talking Pet,Mobieos Software Pvt Ltd,"8,457",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33599467_450670705376053_6027490952120107008_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=9aa62eafa7dfcff2bf0214204f25ea0b&oe=5C75F4B3,false
1478304932280216,Smash & Grab,Emojigames.io,"1,692",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36602605_1562325403878168_6495963857096278016_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=bcccead5b03b43b992ece41ed88b1496&oe=5CADE648,false
234100707150325,MemoUP,goodG,"3,073",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29352567_234103257150070_4650052570440531968_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=ab8665154ca6cdb91d5b50a0cf6debd4&oe=5C7172BA,false
158588688420140,Calavera,Frogonfly Studios,"6,865",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43355761_158622811750061_1192401758819713024_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=1b92b08012fe8a03978f369d7bb2a28f&oe=5C724C64,false
294370537968026,Millionaire Quiz,CEL Games,"3,939",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/46831960_387564988648580_8250657318354550784_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=e14c557b6e9c1029ced31aaf69491d5a&oe=5CAE0859,false
260402854711804,Spiky Circle,Game 7724,"2,292",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39887781_310261469725942_8712423030602596352_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=ccca0338ba056671097ba11bc688af92&oe=5C6BDD24,false
1277631525712152,Color Lines,XU,"5,695",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41501727_1277634115711893_680503693644136448_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=0c7f0f566e559ddba527f00a4cdbe474&oe=5C744FC6,false
199232614134144,Jumpy Jumpy,Free Game,"3,867",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34439173_206381726752566_6350564456619048960_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=4981f2fea107af31833d454fd95db100&oe=5CAD2431,false
226774334541616,Best Beat: Music Battle,SHFT,1 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34430935_244378099447906_4479470565526077440_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=7b3d517a343cafdcc4c757c3d27c364b&oe=5CAD37AF,false
419943561791123,Twinz,BlackMoon Design,"5,563",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623441_419948095124003_4111992510845288448_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=3b67ebcaa17f97fb2f666524e5f15992&oe=5CA8B5B2,false
197015397689136,Space Time,Tap Cube Studios,"1,188",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32709110_199075044149838_386881299584909312_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=07ea022ef9f2213f746ca4711498b4f1&oe=5C705987,false
1913731805376173,Word Crush : Swipe Hidden Words,Prophetic Developers,1.3 万,竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43243805_1913760628706624_4841001718294511616_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=4814adbf32859cc1e348f0e71c47956c&oe=5C71B247,false
200861227176142,Never Give Up,Never Give Up,"1,172",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967072_201096360485962_8613674903469555712_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=d304ef2f8e4bf6eb6bee8a06196152b4&oe=5CA67664,false
1627383170700644,Stick soldier,Gaming world,3.7 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43175906_1629822870456674_4212690480116269056_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=c1d2bd1a762fd5acae89704648ff184f&oe=5C782A48,false
281883135957603,Bouncing Birds,Xgames,"4,024",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39753407_281896572622926_104653423697199104_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=9f18bd4b983be3bd2af8e391466aa53a&oe=5C72CF8B,false
361095951295258,Candy Crossy,vgame,,消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43495873_361096261295227_2975047262377345024_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=b280d5aab0636e047b510686330662dc&oe=5C7BA7B0,false
222095418525667,Helix Plush Jump,Gazeus Games,1 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41962090_329415517793656_5686997352326365184_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=6adc22e944bace6c34ed24c50984775d&oe=5C6E27D1,false
347854945735198,Piano Magic Tiles,Ruocco,15 万,模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795758_348324169021609_1104624408384765952_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8056b56e28ce30c04476d6c8d1c869ee&oe=5CB1702B,false
299222604162734,One Line One Stroke Mind Game,X-FLOW LTD,40 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39396152_301340333950961_3182887477224407040_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6e8e223c2783663f3322bfd61e5ecfb7&oe=5C79E7D4,false
374536073083619,Flying minions,GH Games,1.5 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39993367_374553303081896_8346821112125980672_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=e3ca9ffd8f98948ef620560573b33086&oe=5C74F702,false
2069159980021253,Dual,Onduck Games,"8,571",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918093_2069162393354345_5879797360501981184_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=bd4acc93ad9dee5d17644c06b33d76c7&oe=5C7B2998,false
172482753438982,flappy fly,kanshan,"3,081",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34627199_172532353434022_2347780182288367616_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=7fc011c1745c625e151483ef486c4e4f&oe=5C68CFAC,false
210330579562543,Flappy Dunk,Voodoo,"6,221",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31932935_210351769560424_6246452314765262848_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=64d214d809b8c28768466638aa17c347&oe=5CA923C8,false
101601680678970,Ooval,Gamebuilt,"2,925",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419210_101603094012162_2493320917254406144_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=674554a2d5ac26b620d9e345504f7162&oe=5C6FDC73,false
305870520220887,Subway Shooter,ItsTime,4.2 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38984934_305879786886627_4617720752420945920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=24590381fe0647d250c85210b83a0f9d&oe=5C68BF13,false
200199460806456,Mirror restoration,Blanche,"2,629",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35305883_200452947447774_366884326991724544_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=60c997fe3460d121827a683f910547c1&oe=5CB00B54,false
2040978016181671,Stickman Archery,Electron,6.8 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29797337_2040980222848117_1501527052082216960_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=74442cb080a7c3c8201764303aee1bee&oe=5CAA1771,false
330671604129924,Street Basketball,OneOneGame,"6,991",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34121668_331539334043151_2686090534241435648_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=08c80684ec546343729d8c2c3612a922&oe=5C6E259D,false
871520816529676,Square,Egret Games,"1,315",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39360009_871544603193964_4024735276654919680_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=0f5843fc8dc7009eef5af71dc6fb6706&oe=5CB11403,false
382419815630951,Stack Jump,Obsess Game Studio,"7,933",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42269622_382420458964220_5182142453695643648_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=0f1ca6871c8f8be3191a33787780e2a6&oe=5C724A50,false
1754376101291003,跳一跳世界杯,Lunaon,"4,406",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35391444_1812006575527955_6401164849312694272_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=82549999d82bd76bc303fd5cab4a01c6&oe=5CB266F1,false
2089951521294467,Jelly Juice - Match 3,redBit games,"5,138",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31515311_2089965164626436_7927521511060013056_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=2963bba808b42cc855b270e92c47b220&oe=5CAABE67,false
259975128101784,2048 Space,1on1 Games,"4,286",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39311140_296348771131086_4678068423069007872_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=8e8f0abb832b31e11aaeb39e3207e212&oe=5CA9FFA1,false
160274427981950,1000 Cookies,Notus Games Ltd.,"6,451",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918896_160388504637209_416128394783096832_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=41a4e37880e359597276f51cb534b311&oe=5C70310A,false
241787529716517,Ninja Adventure,Gaetano Carmelo La Delfa,"7,286",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31653965_241789106383026_5125310136469946368_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=6ab701b9b7c146f32a2781247adc7031&oe=5CAE494D,false
234674833748783,Rotate and Roll,Crystal Queen,"2,057",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41997166_322804204935845_1925024914960547840_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=8a0da87d3f580f8061e9460c54cd5ba3&oe=5C66D637,false
425820734537417,Magic Turned,Magic Games,"2,901",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578321_426265931159564_4825594081465860096_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=a782aea18a8604114c2a158518573265&oe=5CB1877B,false
575539309471292,Wash Your Car,YYG Games,10 万,模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31500293_595055980852958_3543566474121576448_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fcf4bf621c445ed1b9b4653539473514&oe=5CABCD28,false
2008355469446605,KARATEvsZOMBIE,"CREEK & RIVER Co.,Ltd.",2.5 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26813872_2019312258350926_7956783677298442240_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=01d9ed0ef650758b2fd8c3d1c2126618&oe=5C73B2E0,false
2057099581287308,Bear Hunter,Tubi Studio,2.6 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42907110_2057137901283476_3945935374236254208_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=98487dff8bcae2d00782c760be4cf176&oe=5C6DF411,false
1207161386077980,Jumping High Rabbit,GameN,"4,682",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22879654_1366647536796030_3591682657731215360_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=267686d8b88caad9f0a9814f78c2f3ef&oe=5CAB7776,false
186969732031093,☻ The Ring ROFL,ROFL,"1,838",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985511_189577035103696_343491233563279360_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=976fd18ef73aec2f658504c12e31bf07&oe=5CB1BF3C,false
2066069450303215,Fishing Day,CLOUD GAMES,"6,074",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31789634_2079117135665113_766749317007409152_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=1cbf8ff2cd02e4151b07e6ceddb30909&oe=5C6C8FF0,false
428388771008571,Orc Attack,VDSolutions,"6,306",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38150497_431684047345710_3766177395032195072_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=902e98bb1be4217f270fa2784f8e8650&oe=5C71AF02,false
255374705180199,"Don't step on white",hjx,6.8 万,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44208018_261700797880923_7657795460337238016_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=8ab38ae7ddd15e631212777e7f5041a7&oe=5C78AA1F,false
1864944296935646,Spot the differences,Ticat Studio Games,"3,389",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42437632_1866943523402390_4902543145037725696_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=27e5dc835cb5c04e08d3c39cc2b2ac66&oe=5CAD4EFF,false
232231040956859,AA,Xi LLC,"9,916",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38614322_232275984285698_2335697468622110720_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=387597e2b9ae6bc54487d8fca92c5028&oe=5C7776D9,false
1631827860258375,Match the Target,Match Target,"1,919",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623489_1632996753474819_7218724986641448960_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=4e20467788a5e65eff88d66824215a93&oe=5C68B2E0,false
176919399777823,Hexa Puzzle,YYG Games,"5,798",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32900045_202977380505358_8184286102102736896_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=460d71f0ae7f23a8ad6daf68ed7911ed&oe=5C704A4E,false
313329019442450,FootChinko,ZhiYong,"8,624",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41071309_313640602744625_1981030747334508544_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=98421a03a7f26d51aca572e85dd7ce22&oe=5CAB1038,false
632211833827943,Girl Dress Up,ISmile,1.9 万,建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38786631_635249556857504_5096148274897747968_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=cb456e214fb8ee67ff38be16e33e59e9&oe=5C6D09DC,false
244455299578039,Veggie Slicer,WLW Games,"6,540",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43193538_244466506243585_2615223423533580288_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=fb05fab4d788ec19076b045dd90618e3&oe=5CB2606B,false
319183198832098,Agile white ball,huangcheng,"1,791",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40458664_319187532164998_9057865296009756672_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=34ad683fb205d942321d541c2bd512da&oe=5CA4BFAD,false
218227232164567,Racing Monster Trucks,Happylander,2.2 万,运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36317527_218829352104355_1081573306022232064_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=d7775656cbb0ff0ac635007814be3f66&oe=5CABAB70,false
875207275937242,Brainy: Memory Training,Wooli Games,"3,827",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34048595_894271020697534_6386292305279582208_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=a070705d360ad88d7fac139661376e26&oe=5C6BF5E8,false
2055252951374322,MONKEY BUNGY,"CREEK & RIVER Co.,Ltd.",1 万,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27043756_2076024129297204_7478838745936953344_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=ba286545705c7f4212ce44910b91a549&oe=5C781528,false
258910214673939,Combat  Squad,huyanghun333@gmail.com,1.6 万,角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36234121_270023866895907_2801499908962516992_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=2e576d9fd6a5d747b94ee226c96330bf&oe=5C7B8BF8,false
206402230147017,Pumpkin Smasher,BlackMoon Design,"7,348",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32264640_208156553304918_6654624059294220288_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=1f0189d6c17035a53fde8f2bae48035d&oe=5C66341D,false
201766113803173,Chariot Hero,LUCKY.TG,1.7 万,策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35974025_201908897122228_913532177990287360_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=391ca643ad2c106afad6733f2023533f&oe=5CB23170,false
433541460432005,Color Switch Saga,ImicGame,"2,812",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29661784_433544507098367_9117840240805937152_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=4ab2ba4b84201a236886db93101f53c9&oe=5C7464DE,false
2005612986347979,Super Spider Solitaire,Jean-Claude Cottier,3.8 万,牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35605280_2056160041293273_8688002319003942912_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=bb4fcfff7157ef2d6e0f7a3cead7c69d&oe=5CAB5B8B,false
