id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite
1276179635798913,Balloon FRVR,FRVR,"520,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/17640332_1280054365411440_1012184656201646080_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3a63488440782ee27073ba9b47c766cb&oe=5C6DD5B1,false
1288777741253481,GoGo Snail,Tiny,"1,419",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41972665_1375437422587512_6844777474262302720_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=c22ad2e3fdd69b7e004cf28a6d9a537d&oe=5C9ED9A3,false
316441705567454,Word Connect,ECO Game Publisher,"28,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39903679_321981531680138_878650175894061056_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e25f76ddfb5dba002212d9e57f7957de&oe=5CA13BF7,false
2085035938436393,Mafia Agent,PlayMore,"280,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42177479_2175840052689314_2055817595520548864_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3189003bd532de8017635d8930981743&oe=5C6E8292,false
188287958459525,A classic solitaire Card Game,Gaetano Carmelo La Delfa,"1,722",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31660477_188288495126138_6199239027770523648_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=ae7c50d294bf4a70b8031022236070d9&oe=5C644A31,false
425033237971222,Music Piano Tiles,snailwan,"75,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36364214_425115647962981_7830995874883829760_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=31210c4bc25a61620ac694b6eab138fe&oe=5C661139,false
260318441369432,Space Cube,Studio NAP,,动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37313455_281396205928322_2524692621104775168_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=98612e51fc1264a8fc90010646c83ed9&oe=5CAB3396,false
2145086445508186,Hopping Gun,GKGames,"3,300",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34044422_2145660912117406_4587339944770404352_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=0e1bb2e731f2e452925b0a525c5ee76c&oe=5C6DD85B,false
248337725983295,Animal Jigsaw,Tomas Snow,"4,864",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38301761_260350844781983_2356444226541060096_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=5c8e776cba744cdebcb3154882a7aaa3&oe=5CA94407,false
411486392710506,NumberMaster,Crayfish studio,"2,491",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39183774_411501286042350_6626416049828921344_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=2053052985a59f12caf26d54ffa2b100&oe=5CA011D6,false
204433673638828,No Problamas,BlackMoon Design,"3,265",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28228150_204448746970654_7014245008177889280_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=c2f15ae225b38a765ce27dca087d7a96&oe=5CAD36A0,false
261006977956863,Greedy ball,jacky,"2,284",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39157180_261032694620958_7729960222399135744_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=9e61828ed55250ebb9579945be84ab94&oe=5C98F3D5,false
626706030996274,Poke Hockey,KM Mobile,"6,813",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/26804158_627141400952737_937884049853120512_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=4a6a2b9d08916befdfb0f103978be3cd&oe=5CA2EED0,false
1471682039609499,Fish.io,Punk Melon,"3,729",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28129121_1473689519408751_593993242597392384_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=c6b98e396e510c46103871cab463cb14&oe=5C6C632F,false
252886195290511,Kick Friends,SweetGame,"150,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38802437_291320398113757_425686453658320896_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=48da959ad996153ec3f919a95c4bbd4c&oe=5CAC8011,false
2184230491810357,Tap for Money Restaurnat Mogul,LUYIN,"6,180",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39131401_2208615286038544_7236792324917821440_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=46ec22157239b0000d3f6f8eeffd1200&oe=5C9F5BC8,false
273823566536428,2048,Fantasy Puzzle Games,"4,188",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38226407_274865693098882_3844445833902686208_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=4cc3fc2c9de9111ac80256982a036859&oe=5C99B2AC,false
236248553609679,Go Ahead!,GoAhead!,"2,051",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28967034_236588336909034_1944483406028996608_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=f37952d47566a35c2b9a1f73fdda36ff&oe=5C6D6928,false
344454289377475,Gold Miner,happy game,"5,240",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35158375_376402902849280_56941229006389248_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=ca7421a286f2cb1818a9499e82fd2a8d&oe=5C9F7CFD,false
146651469355228,Tile Frenzy,Supergene,"5,254",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28418551_154018908618484_4438294632454946816_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=094fec216ecd763d0ebec49447fbe826&oe=5CB06AD3,false
703588823014083,Angry Flappy Birds,Onduck Games,"10,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31928946_1841136812592606_5377645280495665152_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=cbbda6f90029ff65557b730248fb3754&oe=5CA96C41,false
1620608054675579,Hit it!,Hit,,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/21276249_1621642314572153_3955815023082733568_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=f85959ea4c2e221c002d342a04f5d87c&oe=5CA060FB,false
221294791629138,Color Jam,Jam City,"8,109",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/16179998_258038187954798_5554401498466615296_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=91db7a14c1443f8a210600c5864f9968&oe=5CA4F2C1,false
280358206135115,Street Fighter - Hero,TopGame,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42659417_280410076129928_2337558288972906496_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=24b1049cae8d7032f9f2ddd1f8815e86&oe=5CAB5318,false
238728330141659,Puppy Yard - Fun Dog Collector,Ice Cream Games,"52,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42965331_240183086662850_8823594359229251584_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=b420f7892357d25ab5c1f9118007e003&oe=5CA29B0B,false
189589071642812,☻ Follow a Line ROFL,ROFL,"31,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28775978_194904947777891_6846027155126616064_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=dc179d6222d2c5386265121aa6890e19&oe=5C64C255,false
218852858857395,Frenzy Lanes,Jean-Claude Cottier,"4,192",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28967043_224297331646281_8431502602889330688_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=5dffe2c41a8f089f5031a94ebc451931&oe=5C98CFCE,false
2103327336594412,Jelly Doods,ABCYA Game,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44247163_2103789236548222_7690887255639982080_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=3ded5a8218be91269d8543703b605e7f&oe=5CA65517,false
707636286274639,Bầu Cua Tôm Cá,ZenStudio,"4,733",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/46793551_709227429448858_4246178112489914368_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c52d3a788ad2a3b6185479b2e4d38928&oe=5CA252A8,false
1052432391604376,找找飞机头,mvm,"1,529",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42594388_1074759996038282_2260573937949736960_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=066caf8ee0c270d87da218b3de4e2dce&oe=5C6994B4,false
599381613797987,Color Rings Art,wangdong,"5,690",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41963324_601898830212932_6052906996619804672_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=4513fdbb90c6d251857f16b437317edc&oe=5CAF34BB,false
433424747111614,Vegas Slots,www.luckycatgame.com,"5,333",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29797369_435512236902865_5703443576671698944_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=fc77aaa83a22d628cc549f13da9f654c&oe=5C98745C,false
134282324091397,ユニテクマスター,UNIVERSAL ENTERTAINMENT,"1,191",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/30798290_138518777001085_590818561685979136_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=6b856610d7db182fd5eb6c599fbbd826&oe=5C67989E,false
279172839347883,Quiz It,TapLane Inc.,"180,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39750128_279187036013130_2492646083402924032_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=64c3e1ca0099777cfa8b79bc5340028c&oe=5CA32B4C,false
314932595755780,Jumpy Shark,DuckyGames,"10,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42893596_314934369088936_6202334062808399872_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=8100686427d8693b895fa1d0a6f83463&oe=5C650136,false
529662420820805,Kiss Kiss: spin the bottle,Playneta,"16,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42992960_547122312408149_4037282813156786176_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=a8ded1c59407a25122c6ac8702ff78f0&oe=5CA1824F,false
278570676278516,Plane Runaway,snailwan,"17,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39077398_279595249509392_211240665009356800_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=6e0924c22e63e0110d5389f6ef1eaf22&oe=5CB233E0,false
167050270657346,Ninja Shapes,Gazeus Games,"1,442",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34594533_167357133959993_2951006268837330944_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=c23584ef7335ecfd942719479d57acdc&oe=5C98AA65,false
328150881058367,Ludo,ZXP,"20,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38874851_337265823480206_4517040190652416000_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=1da384fec068292a3f79dd00a2b0d6a7&oe=5C9E2015,false
238377493496636,Jumping Vex,Crocgames,"13,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44208577_239410526726666_2010689674061807616_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=9a55f5d3af6332fbeb0b563c6c80dbd4&oe=5C636C6B,false
708169835944893,Tower Match,SOFTGAMES,"57,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/16327996_1182563195172219_5300729932417073152_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3949e28747ce227c55690948e4e1e9f5&oe=5C6B22F3,false
605281449834427,Hexa,OkGo Studio,"1,724",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29625683_606845719678000_3786956296486387712_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=ec420308959ae8a333b695527a96af5c&oe=5CA89ED0,false
173266303385295,Guess the song!,Mauro Games,"5,905",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33043930_173271820051410_2790564604399321088_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=c01b8a8dd39ecdd72791ae3de9c6909a&oe=5C9D2770,false
819326844939124,CrazyBall,ClmyGames,"10,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34565914_819682868236855_690108297079947264_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=7ad988b35627d1450b433a25e464b9ad&oe=5C675B38,false
595408220861246,Ticat_When will you get married?,Ticat Studio Games,"2,049",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39617131_595409027527832_3009855515590131712_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=0435c09aad0351a3a0a7a74c1d6b03ae&oe=5C68F502,false
1831287716939901,Reversi,Sivakumar Ramachandran,"2,817",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41937927_1868409719894367_4299898597060640768_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=f07ee1770667cea1f1e806a17d1e8353&oe=5CA3C791,false
1846558045363736,Balloon Ride,Ballon,"1,686",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/18927842_1847640711922136_3284014389174206464_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=49814870bf97ab98f6b1cc665f40bcc3&oe=5CAF20CE,false
385896715153365,Boxing Trolls,BlackMoon Design,"6,764",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32082393_392463287830041_876860097949597696_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=b0a93c004db48542d4a80c72506fb380&oe=5CAADE20,false
1019118318262288,UNICORN - Color by Number,WePlay,"140,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38044972_1019128038261316_4223404662583197696_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d367c2ad358ea830e425b080fe01a537&oe=5CB25604,false
128667451336243,Number World,Notus Games Ltd,"1,024",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34077897_132001011002887_4637090204522381312_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=209d018365249e7f6d68771d65696016&oe=5C9B032B,false
1882406848722604,Neon ball 3D:Rolling Ball Game,MD Studio,"2,688",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40129620_1882857452010877_3313176632998494208_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=9dfdedcd05b2a84d13054f3a08046a7c&oe=5CAE98E3,false
1861629197255017,Virus Attack,Virus,"3,265",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42211078_1861643747253562_8728669740832129024_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=1381e980eb99ca484b4fc5fc291c6f94&oe=5CACF00D,false
2228029680801371,Bubble Blast,Sandbox Game,"3,126",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42622965_2228471924090480_2749753241037176832_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=4037938a96a681280502583b420aec54&oe=5CA865CF,false
1909226542709524,Coin Grab,Gamezop,"2,095",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38008041_1912247532407425_8657331906003599360_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=033c8e0b682ddcc32b00935be0eb8408&oe=5CB1A7B3,false
454897241611140,Dunk King,Miracle Gates Entertainment,"4,571",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40323891_535485370218993_2737735699204669440_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=ded7061da0ecd265b6d4224dbf019180&oe=5C6AE9ED,false
878862545619822,Gun Shooter,Fun Studio Free Game,"11,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34662022_881737938665616_8549417889164165120_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=d9e4e20f532a7b7ea182f42b52008944&oe=5CA77620,false
1753770341402861,Hero Basketball,shawn,"6,996",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38695526_1757874887659073_1095774581026717696_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=2d9dba4f03b755c404febe91e30e44ee&oe=5C69CAEF,false
680676642374069,Color Pin,Luckgame,"2,840",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45728815_682873265487740_8255609875208339456_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9ec8951f044db90d66f3c59c1aa939d9&oe=5C665F7F,false
2270350419875678,Flight In Rain,dehui,"2,713",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43487165_2270355199875200_4122453797047894016_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=16ffd04190668ed1efb3e487470828ef&oe=5C6A6134,false
1976593062654362,Cargo Tower,Statut Systems,"3,140",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32099973_1978441172469551_8228737411593535488_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5c8f72b9786d5075932516f8507257e6&oe=5CAC6E23,false
602020460173280,Ball Blast +,Shameless Games,"1,508",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35982493_611137579261568_4061863404913033216_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=b4b6d7a083162d18fb54a11c86e7932b&oe=5C9FD982,false
2160950264142223,Basketball Kingdom,Payback LTD,"6,657",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39980282_2160951554142094_7180416721629478912_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=5bc9972f7d69bea8b3e4a6bb4656ecc0&oe=5C6B56B8,false
1992776604114352,Play Basketball,Appsmoto Studio,"8,581",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44550474_1998938126831533_8599583266095235072_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=5d6fea91f691fef664abfc091f9e3b05&oe=5CA249E2,false
974052732770416,2048 of Kings,CEL Games,"2,217",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31698553_995897080585981_7610836521305767936_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=ca667cde0c4047123f9c98aba2bf04ee&oe=5CAC2317,false
1301690763309154,Snocks.io,Hello Games,"1,271",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35347301_1301949923283238_7263881383733362688_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=006a33531036e40297c768e73820c504&oe=5C9BF72B,false
703195040052664,LadderPlan,Ami,"28,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44628650_704754469896721_8505772689200250880_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=2f2b11211d6fec15a42283da08ddc8e0&oe=5C987799,false
149645042558189,Black Jack 21,Mauro Games,"7,821",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33270290_149646385891388_2262004643095642112_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=e85a4dc83b2ef016d1164838f88c7e71&oe=5C68334C,false
1948868955413307,Tetris Cube,Happy Time,"8,638",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42223354_1949009795399223_7749051652677566464_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=fa47a032ecde84ae0861351f0b813e5d&oe=5C9D91D7,false
197692504282330,Tripeaks Solitaire,Code This Lab s.r.l.,"1,346",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36613780_197693137615600_6491137623820599296_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=be768bcae9a1bf468c5b189135b0db35&oe=5CA15214,false
2047612371968499,Hero Journey,PlayHit,"25,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42846648_2047646185298451_2301099136230883328_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=0432ebb9d4364ecd953a4ec157fd0345&oe=5C65D3D1,false
239152140104163,MonsterBlock,Wu Kong Game,,消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39900148_239165043436206_239955566514929664_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=c9a91342e3fe3a68847bc82b2956229e&oe=5C6C096C,false
1496687097123675,Penalty Challenge - 2018,Lucky,"24,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37189616_1622601024532281_9115343408813047808_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d4a7ab7b138e805ffe0891ff5e11d6c8&oe=5C974804,false
445184379272652,2048 Go,VikVik Games,"2,044",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28985495_445609142563509_5173750676009779200_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=deaea7f42535ac09ca085f1ccb570a62&oe=5CA64B88,false
606245773053830,Football Strike HD,PuzzleGames,"52,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37240102_674774412867632_4840691389727506432_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3565265d7a58413115942b86d6c3ba39&oe=5C6745CC,false
2001354650128653,Ball Escape,Ball Escape,"3,818",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/18235308_2001881556742629_5230345090701983744_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=9b1a95e85f64f8a3a5917955ada8ff55&oe=5C65A5E1,false
247742962442405,2048,Happy Hour Games,"3,391",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34657264_254139801802721_5575520625755160576_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=54f1c5e1624ed22eb8f570bd7bd600c5&oe=5C9E6A69,false
334108133760414,Cross The Road,Ahsen Studio,"230,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28779210_343315402839687_9046116838173310976_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=cf1534a878a8d18cfa8522687ff98de0&oe=5C6CA0CD,false
758063207736926,Relaxing Coloring Book: Mandala,Basenji Apps,"11,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34843402_788903247986255_2639825168003760128_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=c21af1ec225f81885cb5978d54093c33&oe=5C6E52F8,false
230800417662593,Speed Race,hydralee,"12,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37669055_306860813389886_3668128956726378496_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=cb1b2fd097a455d90b548c20b35d2c1f&oe=5C644D43,false
247441202667901,A Solitaire Classic Card,Ruocco,"5,899",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33668877_247445566000798_6629653179564818432_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=2f38b2166b1e195ddfc025e735234ba1&oe=5CA5B7F9,false
333851420511806,Wooden Block Puzzle,Prophetic Developers,"4,070",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42143002_333854903844791_7339819862975315968_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=11783006d6a48080ef87968954fb8ff3&oe=5CA5C07A,false
218748782148222,Knife Hit Free,Enjoy Sports,"27,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38853146_218750148814752_7098194584974393344_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=469124a51fa99ac3ae294d07ad8d4d77&oe=5CA21604,false
